,index,unnamed: 0,date,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,categ_test,categ_test2,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
247,3365,3365.0,2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.230224609375,57951600.0,0.0,0.0,2 Green Flags for Apple Stock Investors in 2023  ( and Beyond ) ,https://www.fool.com/investing/2023/05/17/2-green-flags-for-apple-stock-investors-in-2023-an/,Apple is one of the most iconic brands in the world today.,0.0,0.9545,0.0,0.02983089942037606,0.029797944140812202,0.029838941300221147,0.029754275841178818,0.10350986440829163,0.0,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,762.9445036411037,762.9445036411037,0.0,2.7391386892996934
248,3366,3366.0,2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.58392333984375,65496700.0,0.0,0.0,Apple and Alphabet shares close at highest levels in over a year,https://www.marketwatch.com/story/apple-and-alphabet-shares-close-at-highest-levels-in-over-a-year-6666e0fe,Apple Inc.'s and Alphabet Inc.'s stock rose in Thursday trading to notch the highest closes for both in more than a year.,0.38899,0.978984,0.633532,0.02950626435183283,0.029438968892643108,0.029512461606554307,0.029425083221318614,0.10281353901111039,0.633532,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,773.3709873332809,773.3709873332809,0.0,10.426483692177271
249,3367,3367.0,2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.6936492919922,55772400.0,0.0,0.0,$100 Invested In Apple 5 Years Ago Would Be Worth This Much Today - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/23/05/32485957/100-invested-in-apple-5-years-ago-would-be-worth-this-much-today,"Apple AAPL has outperformed the market over the past 5 years by 21.23% on an annualized basis producing an average annual return of 30.29%. Currently, Apple has a market capitalization of $2.76 trillion.",0.160819,0.983605,0.387251,0.02949132082005012,0.029531270501349648,0.029531270501349648,0.02948414571804761,0.10183140733278856,0.387251,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,773.8569700762216,773.8569700762216,0.0,0.4859827429406778
250,3368,3368.0,2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.73619079589844,43570900.0,0.0,0.0,Apple Stock Downgraded On Signs Of Slowing iPhone Demand,https://www.investors.com/news/technology/apple-stock-downgraded-on-signs-of-slowing-iphone-demand/,"A Wall Street analyst on Monday downgraded Apple ( AAPL ) stock amid signs of slowing demand for iPhone handsets, which threatens Apple's June-quarter performance. AAPL stock dipped on the news. Loop Capital analyst Ananda Baruah lowered his rating on Apple stock to hold from buy but kept his ...",-0.113277,0.91434,-0.256651,0.029622296999424664,0.02961504257118333,0.029639079135282895,0.029597528393489062,0.10097531780968694,-0.256651,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,769.6156600093459,769.6156600093459,0.0,-4.241310066875712
251,3369,3369.0,2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,171.1032257080078,50747300.0,0.0,0.0,Apple announces multibillion-dollar agreement for 5G components made in US | Business,https://www.cnn.com/2023/05/23/tech/apple-broadcom-agreement/index.html,Apple announces multibillion-dollar agreement for 5G components made in US ...,0.206051,0.976957,0.43973,0.029989118201408684,0.03004221764361972,0.030050628462163533,0.02997959728577092,0.10341786678121635,0.43973,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,757.9521415921083,757.9521415921083,0.0,-11.663518417237583
252,3370,3370.0,2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.38247680664062,45143500.0,0.0,0.0,Cramer Says No Business Controls Its Destiny Better Than Apple - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32546948/cramer-tells-investors-to-focus-on-great-businesses-that-seized-control-of-their-de,Prominent market commentator Jim Cramer has reportedly advised investors to focus on those companies that have customer service as their core philosophy while noting that Apple Inc AAPL as a firm will always be successful because of its customer-first mentality.,0.286988,0.791422,0.526726,0.029949743364109507,0.029924289001501382,0.029969352071188834,0.02990486921826928,0.10256841968411068,0.526726,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,759.1891763171686,759.1891763171686,0.0,1.2370347250603118
253,3371,3371.0,2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.5294189453125,56058300.0,0.0,0.0,Can PayPal Compete With Apple Pay?,https://www.fool.com/investing/2023/05/25/can-paypal-compete-with-apple-pay/,The rise of Apple Pay is threatening PayPal's revenue growth.,0.036402,0.961451,0.096556,0.02978919970793776,0.02976978564598037,0.029819528426260636,0.029745594403789478,0.10313834448253141,0.096556,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,764.2699172503359,764.2699172503359,0.0,5.080740933167249
254,3372,3372.0,2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.96292114257812,54835000.0,0.0,0.0,"Broadcom stock streaks to records, logs best day since COVID started as analysts see Apple strength",https://www.marketwatch.com/story/broadcom-stock-streaks-to-records-leads-s-p-500-gainers-3f39e8a9,Broadcom Inc. shares surged to new records and led gainers on the S&P 500 index Friday.,0.342347,0.769861,0.508983,0.029454712859395542,0.029385737070954984,0.029465750227130584,0.029378826023436062,0.1015780652006864,0.508983,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,775.0497816525277,775.0497816525277,0.0,10.779864402191834
255,3373,3373.0,2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.82794189453125,55964400.0,0.0,0.0,This Is What Whales Are Betting On Apple - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/options/23/05/32625037/this-is-what-whales-are-betting-on-apple,"A whale with a lot of money to spend has taken a noticeably bullish stance on Apple. Looking at options history for Apple AAPL we detected 23 strange trades. If we consider the specifics of each trade, it is accurate to state that 60% of the investors opened trades with bullish expectations and ...",0.113848,0.810034,0.024291,0.02920385302408049,0.029193026887670323,0.029257359727929012,0.0291805829145131,0.10062169218944539,0.024291,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,783.3114882825176,783.3114882825176,0.0,8.26170662998993
256,3374,3374.0,2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.778076171875,99625300.0,0.0,0.0,"Apple At WWDC: Expect Next Big-Product Details, Especially When It Comes To AI, Analyst Says - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32647998/apple-at-wwdc-expect-next-big-product-details-especially-when-it-comes-to-ai-analys,"Apple, Inc. AAPL is set to kick-start its annual Worldwide Developers Conference on June 5. Wedbush analyst Dan Ives maintains an Outperform rating on the Cupertino, California-based company's shares and a $250 price target for the stock.",0.156267,0.848377,0.302288,0.029210500227995692,0.02921304605827971,0.029276949156612702,0.029194882082852328,0.10390367676368106,0.302288,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,783.0905747787561,783.0905747787561,0.0,-0.2209135037614942
257,3375,3375.0,2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.61050415039062,68901800.0,0.0,0.0,Invest Like Warren Buffett With These 3 Stocks,https://www.zacks.com/stock/news/2102804/invest-like-warren-buffett-with-these-3-stocks,"One of his purchases has gained widespread attention over the last year. And interestingly enough, he keeps buying.",0.336423,0.399204,0.456864,0.028838118780639247,0.028763933718272117,0.02883904366670242,0.02873982030083368,0.1002176313369379,0.456864,"(0.0257, 0.0289]","(179.58, 198.11]",0,0.0,795.6376797977031,0.0,795.6376797977031,12.547105018946922
258,3376,3376.0,2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.4682159423828,61945900.0,0.0,0.0,Is Apple's 'Reality Pro' the Next Major Compute Platform? Analysts Predict Growth - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/06/32693579/is-apples-reality-pro-the-next-major-compute-platform-analysts-predict-growth,"Morgan Stanley analyst Erik Woodring maintains Apple Inc AAPL with an Overweight, raising the price target from $185 to $190.",0.088736,0.90178,0.169153,0.028727387791177575,0.028729830584809275,0.028752678893183527,0.028675530935597864,0.09915320411183019,0.169153,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,795.6376797977031,795.6376797977031,0.0,0.0
259,3377,3377.0,2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,179.10186767578125,121946500.0,0.0,0.0,Apple's new mixed-reality headset only bolsters our confidence in the tech giant,https://www.cnbc.com/2023/06/05/apples-new-mixed-reality-headset-bolsters-our-confidence-.html,"Apple (AAPL) on Monday unveiled its long-awaited mixed-reality headset, known as Apple Vision Pro, expanding into a new realm of computing.",0.208017,0.985674,0.362752,0.02890422512731798,0.028998007694860807,0.029068300749261422,0.02885626547277187,0.10368132749794608,0.362752,"(0.0257, 0.0289]","(170.09, 179.58]",1,1.0,789.6138071546711,789.6138071546711,0.0,-6.02387264303195
260,3378,3378.0,2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.7328643798828,64848400.0,0.0,0.0,Intel Is Making Some Big Moves -- Here Is What Investors Should Know,https://www.fool.com/investing/2023/06/06/intel-is-making-some-big-moves-here-is-what-invest/,Intel announced breakthrough technology that can benefit its manufacturing and chip design business.,0.08921,0.885652,0.222636,0.028952391862264764,0.028976005706014576,0.02898065439290465,0.028896690640296083,0.10037141968763595,0.222636,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,787.9869375136633,787.9869375136633,0.0,-1.6268696410078292
261,3379,3379.0,2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.3465576171875,61944600.0,0.0,0.0,"Apple Acquiring AR Company That Works On Mario Kart Rides, Has Links To Design Executive Jony Ive: Here Are The Details - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/06/32766111/apple-acquiring-ar-company-that-works-on-mario-kart-rides-has-links-to-design-executive-jony-ive-her,Technology giant Apple Inc AAPL has been known to make acquisitions over the years to grow its products and talent pipeline. What Happened: Apple acquired the augmented reality headset company Mira.,0.166073,0.940667,0.376708,0.029134920877805684,0.029154494491104,0.029241122498064844,0.029119085805350293,0.10089838182526216,0.376708,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,781.8751060245672,781.8751060245672,0.0,-6.111831489096062
262,3380,3380.0,2023-06-08,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,180.0892333984375,50214900.0,0.0,0.0,The Sneaky Reason Vision Pro Could be Huge for Apple,https://www.fool.com/investing/2023/06/08/the-sneaky-reason-vision-pro-could-be-huge-for-app/,Apple is rarely a first mover. That bodes well for Vision Pro.,0.177023,0.751437,0.34873,0.028776199501723807,0.02869369967438759,0.02878447378497022,0.028679985928901978,0.09819915619504165,0.34873,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,793.966864280134,793.966864280134,0.0,12.091758255566788
263,3381,3381.0,2023-06-09,181.5,182.22999572753903,180.6300048828125,180.9600067138672,180.4781951904297,48870700.0,0.0,0.0,Zuckerberg: Meta could be 'primary beneficiary' of Apple Vision Pro release,https://www.marketwatch.com/story/mark-zuckerberg-says-meta-could-be-primary-beneficiary-of-apple-vision-pro-release-1455fbe3,"""A lot of people aren't going to find that to be affordable,"" Meta CEO Mark Zuckerberg said about the $3,499 price of Apple's Vision Pro VR headset.",0.328676,0.866386,0.512091,0.028726104424215006,0.028742569964252365,0.028764751375606825,0.02871601776293689,0.09783757701144583,0.512091,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,795.6816927672058,795.6816927672058,0.0,1.7148284870718271
264,3382,3382.0,2023-06-12,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,183.3006591796875,54274900.0,0.0,0.0,Best Stock to Buy: Apple vs. Microsoft,https://www.fool.com/insurance/auto/2023/06/12/best-stock-to-buy-apple-vs-microsoft/,Apple and Microsoft are two of the most well-known companies in the world.,0.144866,0.978984,0.429543,0.028368213479556554,0.02829309454268733,0.028371173295140863,0.028284082204216854,0.09690175244487469,0.429543,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,808.1251522211461,808.1251522211461,0.0,12.44345945394025
265,3383,3383.0,2023-06-13,182.8000030517578,184.1499938964844,182.44000244140625,183.3099975585937,182.82192993164065,54929100.0,0.0,0.0,Apple's Biggest Advantage Over Meta in VR,https://www.fool.com/investing/2023/06/13/apples-biggest-advantage-over-meta-in-vr/,"Apple has a touchpoint with millions of people each year, and that will be key to its VR strategy.",0.0,0.967875,0.0,0.02842822958277058,0.028413031177144294,0.028453170471946773,0.028402277205645986,0.09722085024303542,0.0,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,806.0146095661978,806.0146095661978,0.0,-2.11054265494829
266,3384,3384.0,2023-06-14,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,183.46023559570312,57462900.0,0.0,0.0,"Apple Stock: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/06/14/apple-stock-buy-sell-or-hold/,It's not too late to profit from Apple's long-term potential.,0.314292,0.742397,0.473352,0.028348268831055644,0.028331101002405733,0.028361256661911652,0.028290930584173733,0.09712775415354355,0.473352,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,808.8286888037759,808.8286888037759,0.0,2.8140792375780848
267,3385,3385.0,2023-06-15,183.9600067138672,186.5200042724609,183.77999877929688,186.009994506836,185.51475524902344,65433200.0,0.0,0.0,Apple Watch Ultra Is Now Available Via Best Buy Upgrade Plus - Best Buy Co  ( NYSE:BBY ) ,https://www.benzinga.com/news/23/06/32868880/looking-for-an-apple-watch-ultra-deal-this-best-buy-program-makes-it-easy-to-own-one,"The Apple Inc. AAPL Watch Ultra is the latest flagship smartwatch from the company, and Best Buy Co Inc. BBY has just made it easier than ever before to own one.",0.297668,0.853391,0.575086,0.028094191497786726,0.02803461390875113,0.028108911613639927,0.028029350773616266,0.09675039441075688,0.575086,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,817.8865042530756,817.8865042530756,0.0,9.05781544929971
268,3386,3386.0,2023-06-16,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,184.4276428222656,101235600.0,0.0,0.0,Clumsy Hands? New Apple Patent Shows Future iPhones Could Be Scratch Resistant - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/06/32891853/clumsy-hands-new-apple-patent-shows-future-iphones-could-be-scratch-resistant,"Most of us end up putting our shiny new smartphones in a case the moment they arrive, even as companies make a lot of effort to help their phones stand apart. Now, to let people enjoy their new iPhones the way they were designed to, Apple Inc. AAPL has won a patent that should make future iPhones ...",0.062234,0.71032,0.235424,0.02822800854913031,0.028280682198431988,0.028288206903866006,0.02820896684071384,0.09968073336651004,0.235424,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,813.0937870831748,813.0937870831748,0.0,-4.792717169900811
269,3387,3387.0,2023-06-20,184.4100036621093,186.1000061035156,184.4100036621093,185.009994506836,184.5174102783203,49799100.0,0.0,0.0,Apple Watch Saves User From Potentially Deadly Blood Clot - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/06/32916005/apple-watch-alarm-saves-users-life-detects-life-threatening-blood-clot-during-sleep,"An Apple Inc AAPL smartwatch saved a woman's life by waking her up from slumber after she suffered a potentially deadly health complication. What Happened: Kimmie Watkins, of Cincinnati, Ohio, was saved from a blood clot by her Apple Watch's heart monitoring features, reported AppleInsider citing ...",0.024275,0.802374,0.181706,0.028216907210315317,0.028199349842436622,0.0282486587299048,0.028199349842436622,0.0957975676762022,0.181706,"(0.0257, 0.0289]","(179.58, 198.11]",1,1.0,813.4895012510513,813.4895012510513,0.0,0.39571416787646285
