,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
315,3294,2023-02-03,4,0,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.64120483398438,154357300.0,0.0,0.0,10 Best Dividend Stocks To Buy in February,https://www.fool.com/investing/2023/02/03/10-best-dividend-stocks-to-buy-in-february/,Passive income investors will not want to miss this excellent list of dividend stocks.,0.326552,0.973732,0.739435,4,0,0.7798697669173956,0.7472111368594991,0.794407169743803,0.7462016121125099,0.7791494600194079,0.739435,1,1.0,206.53367470818995,206.53367470818995,0.0,4.919368350992414
316,3620,2023-02-04,5,0,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.64120483398438,154357300.0,0.0,,"Apple CEO Tim Cook Says Layoffs Are Last Resort, But 'You Can Never Say Never' - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/02/30719295/apple-ceo-tim-cook-says-layoffs-are-last-resort-but-you-can-never-say-never,"As many tech giants have been executing an unprecedented level of layoffs, Apple Inc AAPL has managed to avoid major job cuts even though it missed expectations for several of its lines of business announced during its first-quarter earnings.",-0.054281,0.544869,-0.182889,5,0,0.7798697669173956,0.7472111368594991,0.794407169743803,0.7462016121125099,0.7791494600194079,-0.182889,0,0.0,206.53367470818995,0.0,206.53367470818995,0.0
317,3621,2023-02-05,6,0,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.64120483398438,154357300.0,0.0,,"If You Bought $1,000 In Apple Stock When The iPod Was Released, Here's How Much You'd Have Now - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/education/23/02/30716530/if-you-bought-1-000-in-apple-stock-when-the-ipod-was-released-heres-how-much-youd-have-now,Technology giant Apple Inc AAPL has released many revolutionary products over the years that have transformed business segments and pushed the company into new areas. One item launched in 2001 helped transform the company forever.,0.231796,0.88124,0.435151,6,0,0.7798697669173956,0.7472111368594991,0.794407169743803,0.7462016121125099,0.7791494600194079,0.435151,0,0.0,206.53367470818995,0.0,206.53367470818995,0.0
318,3295,2023-02-06,0,0,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.88662719726562,69858300.0,0.0,0.0,Apple's Hardware To Be Affected Due To Lack Of Chief Designer? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/02/30723580/apple-struggles-to-find-next-jony-ive-as-future-of-iphone-design-hangs-in-balance,Apple Inc. AAPL has decided to drop the role of industrial design chief as it failed to find a suitable replacement for Jony Ive after he left the company in 2019.,0.031129,0.67628,-0.149335,0,0,0.7658876142551024,0.7701277414273386,0.7728030166666704,0.7610923139405531,0.35262379377505176,-0.149335,1,1.0,206.53367470818995,206.53367470818995,0.0,0.0
319,3296,2023-02-07,1,0,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.79037475585938,83322600.0,0.0,0.0,Will Apple Learn From Meta's Virtual Reality Mistakes?,https://www.fool.com/investing/2023/02/07/will-apple-learn-from-metas-virtual-reality-mistak/,"Apple's ""Reality Pro"" headset could reinvent the AR and VR markets.",0.092919,0.778784,0.21251,1,0,0.7806268912221872,0.7603856389154806,0.7835545669037165,0.7603856389154806,0.420587551074119,0.21251,0,0.0,210.50835320917935,0.0,210.50835320917935,3.9746785009893983
320,3297,2023-02-08,2,0,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.0755615234375,64120100.0,0.0,0.0,Is iPhone Demand Waning? Apple's Numbers Say No.,https://www.barrons.com/articles/iphone-demand-apple-numbers-51675882582,"Consumer demand for the iPhone has been put into question, but Apple has taken recent steps that suggest the tech giant isn't concerned.",0.171254,0.916507,0.299814,2,0,0.7668466897223725,0.7767402170951889,0.7802735922205515,0.7630609141548124,0.3236590772926867,0.299814,0,0.0,210.50835320917935,0.0,210.50835320917935,0.0
321,3298,2023-02-09,3,0,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.03138732910156,56007100.0,0.0,0.0,Apple Crash Detection Feature Helps Cops Bust Drunk Driver - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/02/30827866/iphone-owners-sober-up-apple-crash-detection-feature-rats-on-drunk-driver-to-cops,"Apple Inc.'s AAPL Crash Detection feature reportedly played a pivotal role in the apprehension of a drunk driver in New Zealand. What Happened: A 46-year-old man from New Zealand crashed his car into a tree prompting his iPhone 14 to automatically call emergency services, according to Stuff.",-0.327823,0.822443,-0.619736,3,0,0.761546588523428,0.7762354162107937,0.7790116670313648,0.7592751385872522,0.28270708105319914,-0.619736,0,0.0,210.50835320917935,0.0,210.50835320917935,0.0
322,3299,2023-02-10,4,0,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.39988708496094,57450700.0,0.23,0.0,"$100 Invested In This Stock 15 Years Ago Would Be Worth $3,400 Today - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/earnings/23/02/30855552/100-invested-in-this-stock-15-years-ago-would-be-worth-3-400-today,"Apple AAPL has outperformed the market over the past 15 years by 19.01% on an annualized basis producing an average annual return of 26.6%. Currently, Apple has a market capitalization of $2.38 trillion.",0.160819,0.983605,0.387251,4,0,0.7622532635485005,0.7544293889929837,0.7639190140408432,0.753217913083516,0.289993941865639,0.387251,0,0.0,210.50835320917935,0.0,210.50835320917935,0.0
323,3622,2023-02-11,5,0,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.39988708496094,57450700.0,0.23,,Apple Co-Founder Says Many Cryptocurrencies Are 'Rip-Offs' But Only One Is 'Pure Gold',https://www.benzinga.com/markets/cryptocurrency/22/03/26011718/apple-co-founder-says-many-cryptocurrencies-are-rip-offs-but-only-one-is-pure-gold-4,"Apple Inc. AAPL co-founder Steve Wozniak has described Bitcoin BTC/USD as the only cryptocurrency that's ""pure-gold mathematics."" What Happened: Wozniak made the comments about Bitcoin in an interview with Business Insider in March 2022, adding that many cryptocurrencies are untrustworthy and ...",0.110919,0.468029,0.0,5,0,0.7622532635485005,0.7544293889929837,0.7639190140408432,0.753217913083516,0.289993941865639,0.0,0,0.0,210.50835320917935,0.0,210.50835320917935,0.0
324,3623,2023-02-12,6,0,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.39988708496094,57450700.0,0.23,,"If You Invested $1,000 In Apple Stock When It Aired Its 1984 Super Bowl Ad, Here's How Much You'd Have Now - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/education/23/02/30870188/if-you-invested-1-000-in-apple-stock-when-it-aired-its-1984-super-bowl-ad-heres-how-much-youd-h,"Super Bowl commercials come with a price tag of $7 million for Super Bowl LVII. Some of the ads will be remembered for years, while others will be easily forgotten. Here's a look at one of the most famous commercials of all-time and the potential massive fortune it made by investors.",0.332816,0.939207,0.613654,6,0,0.7622532635485005,0.7544293889929837,0.7639190140408432,0.753217913083516,0.289993941865639,0.613654,1,1.0,210.50835320917935,210.50835320917935,0.0,0.0
325,3300,2023-02-13,0,0,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.2284393310547,62199000.0,0.0,0.0,1 Billion Reasons to Love Apple Stock,https://www.fool.com/investing/2023/02/13/1-billion-reasons-to-love-apple-stock/,Apple is approaching an unprecedented milestone.,0.341359,0.998692,0.759647,0,0,0.7765887922342306,0.7619504138265839,0.7786582910079279,0.7617989889656256,0.31396193936890027,0.759647,0,0.0,214.4673372900969,0.0,214.4673372900969,3.95898408091756
326,3301,2023-02-14,1,0,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.5810546875,61707600.0,0.0,0.0,Apple Flaunts iPhone 14 Battery Life In Grisly Ad With NHL Players - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/02/30892300/apple-touts-long-iphone-14-battery-life-with-a-grisly-advertisement-about-knocked-out-teeth,"Apple Inc. AAPL has released a new iPhone 14 advertisement featuring former National Hockey League or NHL players - and it's hilarious, but in a grisly way. What Happened: In the new Apple ad, former NHL players P.K. Subban and Joe Thornton appear to be touting iPhone 14's long battery life.",-0.049361,0.896158,-0.041695,1,0,0.7733077405292644,0.7678562144693617,0.7761849669310747,0.761496139243709,0.31148149921703483,-0.041695,1,1.0,214.4673372900969,214.4673372900969,0.0,0.0
327,3302,2023-02-15,2,0,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.70245361328125,65573800.0,0.0,0.0,Time to Take a Bite Out of Apple ETFs Following Warren Buffett?,https://www.zacks.com/stock/news/2054862/time-to-take-a-bite-out-of-apple-etfs-following-warren-buffett,Warren Buffett has loaded up on Apple shares in the fourth quarter. This may boost Apple ETFs despite recent earnings weakness.,0.147736,0.967875,0.263158,2,0,0.7840593677881117,0.7728534659463895,0.7849174676741425,0.771692516338442,0.3309969198827697,0.263158,1,1.0,217.44916813038103,217.44916813038103,0.0,2.9818308402841183
328,3303,2023-02-16,3,0,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.08900451660156,68167900.0,0.0,0.0,Apple Vulnerable To DOJ's Broader Antitrust Probe Involving iOS Favoring Itself - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/government/23/02/30938489/apple-vulnerable-to-dojs-broader-antitrust-probe-involving-ios-favoring-itself,"The Justice Department fast-tracked drafting a potential antitrust complaint against Apple Inc AAPL over its monopoly power abuse since 2019. The investigation dealt partly with Apple's policies governing mobile third-party software on its devices and its mobile operating system, iOS, the Wall ...",0.019185,0.864442,-0.075051,3,0,0.775882117209158,0.7748725154403678,0.7891070685448586,0.7740649418558572,0.3440911604158468,-0.075051,0,0.0,215.18130882145726,0.0,215.18130882145726,-2.267859308923761
329,3304,2023-02-17,4,0,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.93368530273438,59144100.0,0.0,0.0,Uber Eats Courier Allegedly Steals Apple Products Worth $2000 - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/02/30956441/grand-theft-iphone-uber-eats-driver-accused-of-stealing-apple-products-worth-over-2000,"A Reddit user shared an experience of ordering Apple Inc.'s AAPL iPhone 14 Pro Max and Apple Watch Ultra but ending up with nothing but a fat bill of $2098. What Happened: The Redditor, who goes by the handle isolatedparanoia on the platform, shared the experience, saying, ""Apple and Uber have ...",0.050134,0.898858,0.256873,4,0,0.7700267658460994,0.7690172410991102,0.7722982157822753,0.7614456899639899,0.2985417183271142,0.256873,0,0.0,215.18130882145726,0.0,215.18130882145726,0.0
330,3624,2023-02-18,5,0,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.93368530273438,59144100.0,0.0,,Best Stock to Buy: Amazon Stock vs. Alphabet Stock vs. Apple Stock,https://www.fool.com/investing/2023/02/18/best-stock-to-buy-amazon-stock-vs-alphabet-stock-v/,"Amazon, Alphabet, and Apple are three of the world's largest market capitalization stocks.",-0.353721,0.885652,-0.664951,5,0,0.7700267658460994,0.7690172410991102,0.7722982157822753,0.7614456899639899,0.2985417183271142,-0.664951,0,0.0,215.18130882145726,0.0,215.18130882145726,0.0
331,3625,2023-02-19,6,0,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.93368530273438,59144100.0,0.0,,"Apple's Mixed Reality Headset Debut Pushed Out To June, Gurman Says: Why It Works Out For The Best - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/02/30973658/apples-mixed-reality-headset-debut-pushed-out-to-june-gurman-says-why-it-works-out-for-the-best,"Apple, Inc.'s AAPL mixed-reality headset is touted as the tech giant's next biggest product, and it has long been in the works. What Happened: Apple is planning to introduce all the details on its MR headset at its annual Worldwide Developers Conference, typically held in June, Bloomberg ...",0.122988,0.875323,0.20955,6,0,0.7700267658460994,0.7690172410991102,0.7722982157822753,0.7614456899639899,0.2985417183271142,0.20955,1,1.0,215.18130882145726,215.18130882145726,0.0,0.0
332,3626,2023-02-20,0,1,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.93368530273438,59144100.0,0.0,,Apple iPhone Growth Could Lag Rivals for First Time Since 2019,https://www.barrons.com/articles/apple-stock-iphone-android-tim-cook-pay-a838cd3e,Apple iPhone Growth Could Lag Rivals for First Time Since ...,0.059338,0.916507,0.105177,0,1,0.7700267658460994,0.7690172410991102,0.7722982157822753,0.7614456899639899,0.2985417183271142,0.105177,0,0.0,215.18130882145726,0.0,215.18130882145726,0.0
333,3305,2023-02-21,1,0,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.880126953125,58867200.0,0.0,0.0,Why Apple Stock Tasted Sour on Tuesday,https://www.fool.com/investing/2023/02/21/why-apple-stock-tasted-sour-on-tuesday/,An analyst pointed out some uncomfortable performance metrics for the tech giant.,0.143009,0.6338,0.167724,1,0,0.749482586795675,0.7581646382590237,0.7637171399001658,0.7491292877940393,0.29714400998757096,0.167724,1,1.0,215.18130882145726,215.18130882145726,0.0,0.0
334,3306,2023-02-22,2,0,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.3083953857422,51011300.0,0.0,0.0,Apple Watch Ban Ruling Won't Be Vetoed By Biden Administration - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/government/23/02/31000461/apple-watch-ban-ruling-wont-be-vetoed-by-biden-administration,Apple Inc's AAPL smart wearable the Apple Watch faces a ban for patent infringement by the U.S. International Trade Commission - now it has been reported that the Biden Administration won't veto the federal agency's move.,-0.170702,0.930964,-0.291422,2,0,0.7516531381724127,0.7514511870099343,0.756902713069837,0.7428196618481057,0.257489777612643,-0.291422,1,1.0,215.80448819125093,215.80448819125093,0.0,0.623179369793661
335,3307,2023-02-23,3,0,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.79640197753906,48394200.0,0.0,0.0,Apple's Secret Plans to Dominate  ( Another )  $16 Billion Market,https://www.fool.com/investing/2023/02/23/apples-secret-plans-to-dominate-a-16-billion-marke/,A covert project dating back to the Steve Jobs era may soon come to fruition.,0.085608,0.816363,0.230845,3,0,0.754126462249266,0.7576093880949095,0.7588713132840963,0.7432234871512615,0.2442794399621607,0.230845,0,0.0,216.51459556582293,0.0,216.51459556582293,0.7101073745720043
336,3308,2023-02-24,4,0,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.11727905273438,55469600.0,0.0,0.0,"What's Going On With Apple And Microsoft Shares - Microsoft  ( NASDAQ:MSFT ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/02/31052580/whats-going-on-with-apple-and-microsoft-shares,"Apple Inc AAPL and Microsoft Corp MSFT shares are trading lower Friday afternoon amid overall market weakness following January PCE data, which showed a rise in US inflation. Rising inflation could lead to more aggressive Fed policy, which could negatively impact consumer spending.",-0.095462,0.661658,-0.601661,4,0,0.7405482119119298,0.7425672614059081,0.742971086709064,0.735550960434902,0.27999394189644766,-0.601661,0,0.0,216.51459556582293,0.0,216.51459556582293,0.0
337,3627,2023-02-25,5,0,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.11727905273438,55469600.0,0.0,,A Bull Market Is Coming: 3 Reasons to Buy Apple Stock,https://www.fool.com/investing/2023/02/25/bull-market-coming-3-reasons-buy-apple-stock/,One analyst thinks Apple's advertising revenue could explode over the next few years.,0.255196,0.674163,0.416839,5,0,0.7405482119119298,0.7425672614059081,0.742971086709064,0.735550960434902,0.27999394189644766,0.416839,0,0.0,216.51459556582293,0.0,216.51459556582293,0.0
338,3628,2023-02-26,6,0,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.11727905273438,55469600.0,0.0,,"Canada's Largest Pension Cut Apple Stake, Bought Tesla, NIO, Li Auto",https://www.barrons.com/articles/apple-stock-tesla-nio-li-auto-e8aa00f8,"Canada's Largest Pension Sold Apple, Bought EV Stocks Tesla, NIO, Li Auto ...",0.255043,0.733479,0.272134,6,0,0.7405482119119298,0.7425672614059081,0.742971086709064,0.735550960434902,0.27999394189644766,0.272134,0,0.0,216.51459556582293,0.0,216.51459556582293,0.0
